# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -33.9573 MeV
# r          u            Phi          u/r          
0.01         0.00193403   0.000267257  0.193403     
0.012398     0.00239781   0.000267256  0.193403     
0.014796     0.00286159   0.000267255  0.193403     
0.017194     0.00332537   0.000267254  0.193403     
0.019592     0.00378914   0.000267253  0.193403     
0.02199      0.00425291   0.000267251  0.193402     
0.024388     0.00471668   0.00026725   0.193402     
0.026786     0.00518045   0.000267248  0.193401     
0.029184     0.00564422   0.000267246  0.193401     
0.031582     0.00610798   0.000267244  0.193401     
0.03398      0.00657173   0.000267242  0.1934       
0.036378     0.00703548   0.000267239  0.193399     
0.038776     0.00749923   0.000267237  0.193399     
0.041174     0.00796298   0.000267234  0.193398     
0.043572     0.00842672   0.000267231  0.193398     
0.04597      0.00889045   0.000267228  0.193397     
0.048368     0.00935418   0.000267225  0.193396     
0.050766     0.0098179    0.000267221  0.193395     
0.053164     0.0102816    0.000267218  0.193394     
0.055562     0.0107453    0.000267214  0.193393     
0.05796      0.011209     0.00026721   0.193393     
0.060358     0.0116727    0.000267206  0.193392     
0.062756     0.0121364    0.000267202  0.193391     
0.065154     0.0126001    0.000267198  0.19339      
0.067552     0.0130638    0.000267193  0.193388     
0.06995      0.0135274    0.000267188  0.193387     
0.072348     0.0139911    0.000267184  0.193386     
0.074746     0.0144548    0.000267179  0.193385     
0.077144     0.0149184    0.000267173  0.193384     
0.079542     0.015382     0.000267168  0.193382     
0.08194      0.0158456    0.000267163  0.193381     
0.084338     0.0163093    0.000267157  0.19338      
0.086736     0.0167729    0.000267151  0.193378     
0.089134     0.0172365    0.000267145  0.193377     
0.091532     0.0177       0.000267139  0.193375     
0.09393      0.0181636    0.000267133  0.193374     
0.096328     0.0186272    0.000267126  0.193372     
0.098726     0.0190907    0.00026712   0.193371     
0.101124     0.0195543    0.000267113  0.193369     
0.103522     0.0200178    0.000267106  0.193367     
0.10592      0.0204813    0.000267099  0.193366     
0.108318     0.0209448    0.000267091  0.193364     
0.110716     0.0214083    0.000267084  0.193362     
0.113114     0.0218718    0.000267076  0.19336      
0.115512     0.0223352    0.000267068  0.193358     
0.11791      0.0227987    0.00026706   0.193356     
0.120308     0.0232621    0.000267052  0.193355     
0.122706     0.0237255    0.000267044  0.193353     
0.125104     0.0241889    0.000267036  0.19335      
0.127502     0.0246523    0.000267027  0.193348     
0.1299       0.0251157    0.000267018  0.193346     
0.132298     0.025579     0.000267009  0.193344     
0.134696     0.0260424    0.000267     0.193342     
0.137094     0.0265057    0.000266991  0.19334      
0.139492     0.026969     0.000266981  0.193337     
0.14189      0.0274323    0.000266972  0.193335     
0.144288     0.0278956    0.000266962  0.193333     
0.146686     0.0283589    0.000266952  0.19333      
0.149084     0.0288221    0.000266942  0.193328     
0.151482     0.0292853    0.000266932  0.193325     
0.15388      0.0297485    0.000266921  0.193323     
0.156278     0.0302117    0.000266911  0.19332      
0.158676     0.0306749    0.0002669    0.193318     
0.161074     0.0311381    0.000266889  0.193315     
0.163472     0.0316012    0.000266878  0.193313     
0.16587      0.0320643    0.000266867  0.19331      
0.168268     0.0325274    0.000266856  0.193307     
0.170666     0.0329905    0.000266844  0.193304     
0.173064     0.0334535    0.000266832  0.193301     
0.175462     0.0339166    0.00026682   0.193299     
0.17786      0.0343796    0.000266808  0.193296     
0.180258     0.0348426    0.000266796  0.193293     
0.182656     0.0353055    0.000266784  0.19329      
0.185054     0.0357685    0.000266771  0.193287     
0.187452     0.0362314    0.000266759  0.193284     
0.18985      0.0366943    0.000266746  0.193281     
0.192248     0.0371572    0.000266733  0.193277     
0.194646     0.0376201    0.000266719  0.193274     
0.197044     0.0380829    0.000266706  0.193271     
0.199442     0.0385457    0.000266693  0.193268     
0.20184      0.0390085    0.000266679  0.193264     
0.204238     0.0394713    0.000266665  0.193261     
0.206636     0.039934     0.000266651  0.193258     
0.209034     0.0403967    0.000266637  0.193254     
0.211432     0.0408594    0.000266622  0.193251     
0.21383      0.0413221    0.000266608  0.193247     
0.216228     0.0417847    0.000266593  0.193244     
0.218626     0.0422473    0.000266578  0.19324      
0.221024     0.0427099    0.000266563  0.193237     
0.223422     0.0431725    0.000266548  0.193233     
0.22582      0.043635     0.000266533  0.193229     
0.228218     0.0440976    0.000266517  0.193226     
0.230616     0.04456      0.000266502  0.193222     
0.233014     0.0450225    0.000266486  0.193218     
0.235412     0.0454849    0.00026647   0.193214     
0.23781      0.0459473    0.000266454  0.19321      
0.240208     0.0464097    0.000266437  0.193206     
0.242606     0.046872     0.000266421  0.193202     
0.245004     0.0473344    0.000266404  0.193198     
0.247402     0.0477966    0.000266387  0.193194     
0.2498       0.0482589    0.00026637   0.19319      
0.252198     0.0487211    0.000266353  0.193186     
0.254596     0.0491833    0.000266336  0.193182     
0.256994     0.0496455    0.000266319  0.193178     
0.259392     0.0501076    0.000266301  0.193173     
0.26179      0.0505697    0.000266283  0.193169     
0.264188     0.0510318    0.000266265  0.193165     
0.266586     0.0514939    0.000266247  0.19316      
0.268984     0.0519559    0.000266229  0.193156     
0.271382     0.0524179    0.00026621   0.193152     
0.27378      0.0528798    0.000266192  0.193147     
0.276178     0.0533417    0.000266173  0.193143     
0.278576     0.0538036    0.000266154  0.193138     
0.280974     0.0542655    0.000266135  0.193133     
0.283372     0.0547273    0.000266115  0.193129     
0.28577      0.0551891    0.000266096  0.193124     
0.288168     0.0556508    0.000266076  0.193119     
0.290566     0.0561125    0.000266057  0.193115     
0.292964     0.0565742    0.000266037  0.19311      
0.295362     0.0570359    0.000266017  0.193105     
0.29776      0.0574975    0.000265996  0.1931       
0.300158     0.057959     0.000265976  0.193095     
0.302556     0.0584206    0.000265955  0.19309      
0.304954     0.0588821    0.000265934  0.193085     
0.307352     0.0593436    0.000265914  0.19308      
0.30975      0.059805     0.000265892  0.193075     
0.312148     0.0602664    0.000265871  0.19307      
0.314546     0.0607277    0.00026585   0.193065     
0.316944     0.0611891    0.000265828  0.19306      
0.319342     0.0616503    0.000265806  0.193054     
0.32174      0.0621116    0.000265784  0.193049     
0.324138     0.0625728    0.000265762  0.193044     
0.326536     0.063034     0.00026574   0.193038     
0.328934     0.0634951    0.000265718  0.193033     
0.331332     0.0639562    0.000265695  0.193027     
0.33373      0.0644172    0.000265672  0.193022     
0.336128     0.0648782    0.000265649  0.193016     
0.338526     0.0653392    0.000265626  0.193011     
0.340924     0.0658001    0.000265603  0.193005     
0.343322     0.066261     0.00026558   0.193        
0.34572      0.0667219    0.000265556  0.192994     
0.348118     0.0671827    0.000265532  0.192988     
0.350516     0.0676435    0.000265508  0.192983     
0.352914     0.0681042    0.000265484  0.192977     
0.355312     0.0685649    0.00026546   0.192971     
0.35771      0.0690255    0.000265436  0.192965     
0.360108     0.0694861    0.000265411  0.192959     
0.362506     0.0699467    0.000265386  0.192953     
0.364904     0.0704072    0.000265361  0.192947     
0.367302     0.0708677    0.000265336  0.192941     
0.3697       0.0713281    0.000265311  0.192935     
0.372098     0.0717885    0.000265286  0.192929     
0.374496     0.0722488    0.00026526   0.192923     
0.376894     0.0727091    0.000265234  0.192917     
0.379292     0.0731693    0.000265208  0.19291      
0.38169      0.0736296    0.000265182  0.192904     
0.384088     0.0740897    0.000265156  0.192898     
0.386486     0.0745498    0.00026513   0.192891     
0.388884     0.0750099    0.000265103  0.192885     
0.391282     0.0754699    0.000265076  0.192879     
0.39368      0.0759299    0.000265049  0.192872     
0.396078     0.0763898    0.000265022  0.192866     
0.398476     0.0768497    0.000264995  0.192859     
0.400874     0.0773095    0.000264968  0.192852     
0.403272     0.0777693    0.00026494   0.192846     
0.40567      0.078229     0.000264912  0.192839     
0.408068     0.0786887    0.000264884  0.192832     
0.410466     0.0791484    0.000264856  0.192826     
0.412864     0.079608     0.000264828  0.192819     
0.415262     0.0800675    0.0002648    0.192812     
0.41766      0.080527     0.000264771  0.192805     
0.420058     0.0809864    0.000264742  0.192798     
0.422456     0.0814458    0.000264713  0.192791     
0.424854     0.0819052    0.000264684  0.192784     
0.427252     0.0823645    0.000264655  0.192777     
0.42965      0.0828237    0.000264626  0.19277      
0.432048     0.0832829    0.000264596  0.192763     
0.434446     0.083742     0.000264566  0.192756     
0.436844     0.0842011    0.000264536  0.192749     
0.439242     0.0846602    0.000264506  0.192741     
0.44164      0.0851191    0.000264476  0.192734     
0.444038     0.0855781    0.000264445  0.192727     
0.446436     0.0860369    0.000264415  0.19272      
0.448834     0.0864958    0.000264384  0.192712     
0.451232     0.0869545    0.000264353  0.192705     
0.45363      0.0874132    0.000264322  0.192697     
0.456028     0.0878719    0.000264291  0.19269      
0.458426     0.0883305    0.000264259  0.192682     
0.460824     0.0887891    0.000264228  0.192675     
0.463222     0.0892476    0.000264196  0.192667     
0.46562      0.089706     0.000264164  0.192659     
0.468018     0.0901644    0.000264132  0.192652     
0.470416     0.0906227    0.0002641    0.192644     
0.472814     0.091081     0.000264067  0.192636     
0.475212     0.0915392    0.000264035  0.192628     
0.47761      0.0919974    0.000264002  0.19262      
0.480008     0.0924555    0.000263969  0.192612     
0.482406     0.0929135    0.000263936  0.192604     
0.484804     0.0933715    0.000263903  0.192596     
0.487202     0.0938294    0.000263869  0.192588     
0.4896       0.0942873    0.000263836  0.19258      
0.491998     0.0947451    0.000263802  0.192572     
0.494396     0.0952029    0.000263768  0.192564     
0.496794     0.0956606    0.000263734  0.192556     
0.499192     0.0961182    0.000263699  0.192548     
0.50159      0.0965758    0.000263665  0.192539     
0.503988     0.0970333    0.00026363   0.192531     
0.506386     0.0974908    0.000263596  0.192523     
0.508784     0.0979482    0.000263561  0.192514     
0.511182     0.0984055    0.000263525  0.192506     
0.51358      0.0988628    0.00026349   0.192497     
0.515978     0.09932      0.000263455  0.192489     
0.518376     0.0997772    0.000263419  0.19248      
0.520774     0.100234     0.000263383  0.192472     
0.523172     0.100691     0.000263347  0.192463     
0.52557      0.101148     0.000263311  0.192454     
