# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
0.69343 	474.47
0.695828 	470.894
0.698226 	467.356
0.700624 	463.853
0.703022 	460.387
0.70542 	456.955
0.707818 	453.559
0.710216 	450.197
0.712614 	446.868
0.715012 	443.574
0.71741 	440.312
0.719808 	437.082
0.722206 	433.885
0.724604 	430.72
0.727002 	427.585
0.7294 	424.482
0.731798 	421.409
0.734196 	418.366
0.736594 	415.353
0.738992 	412.369
0.74139 	409.414
0.743788 	406.488
0.746186 	403.589
0.748584 	400.719
0.750982 	397.876
0.75338 	395.06
0.755778 	392.271
0.758176 	389.508
0.760574 	386.772
0.762972 	384.061
0.76537 	381.375
0.767768 	378.715
0.770166 	376.079
0.772564 	373.468
0.774962 	370.882
0.77736 	368.319
0.779758 	365.779
0.782156 	363.263
0.784554 	360.77
0.786952 	358.3
0.78935 	355.853
0.791748 	353.427
0.794146 	351.024
0.796544 	348.642
0.798942 	346.281
0.80134 	343.942
0.803738 	341.623
0.806136 	339.326
0.808534 	337.048
0.810932 	334.791
0.81333 	332.554
0.815728 	330.337
0.818126 	328.138
0.820524 	325.96
0.822922 	323.8
0.82532 	321.659
0.827718 	319.537
0.830116 	317.432
0.832514 	315.347
0.834912 	313.279
0.83731 	311.228
0.839708 	309.196
0.842106 	307.181
0.844504 	305.182
0.846902 	303.201
0.8493 	301.237
0.851698 	299.289
0.854096 	297.357
0.856494 	295.442
0.858892 	293.543
0.86129 	291.659
0.863688 	289.791
0.866086 	287.939
0.868484 	286.102
0.870882 	284.28
0.87328 	282.474
0.875678 	280.682
0.878076 	278.904
0.880474 	277.141
0.882872 	275.393
0.88527 	273.659
0.887668 	271.938
0.890066 	270.232
0.892464 	268.539
0.894862 	266.86
0.89726 	265.195
0.899658 	263.542
0.902056 	261.903
0.904454 	260.277
0.906852 	258.664
0.90925 	257.063
0.911648 	255.476
0.914046 	253.9
0.916444 	252.337
0.918842 	250.786
0.92124 	249.248
0.923638 	247.721
