# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 1 
# l = 1 
# two_j = 3 
# two_t = 1 
# Energy = -16.938 MeV
# r          u            Phi          u/r          
0.01         1.53464e-05  2.67099e-05  0.00153464   
0.012398     2.35889e-05  3.31145e-05  0.00190264   
0.014796     3.35963e-05  3.9519e-05   0.00227064   
0.017194     4.53685e-05  4.59232e-05  0.00263862   
0.019592     5.89053e-05  5.23271e-05  0.0030066    
0.02199      7.42068e-05  5.87307e-05  0.00337457   
0.024388     9.12727e-05  6.51339e-05  0.00374253   
0.026786     0.000110103  7.15367e-05  0.00411047   
0.029184     0.000130698  7.79391e-05  0.0044784    
0.031582     0.000153057  8.43409e-05  0.00484632   
0.03398      0.000177179  9.07422e-05  0.00521422   
0.036378     0.000203066  9.7143e-05   0.00558211   
0.038776     0.000230716  0.000103543  0.00594998   
0.041174     0.00026013   0.000109943  0.00631783   
0.043572     0.000291307  0.000116341  0.00668566   
0.04597      0.000324248  0.000122739  0.00705346   
0.048368     0.000358951  0.000129137  0.00742125   
0.050766     0.000395417  0.000135533  0.00778901   
0.053164     0.000433645  0.000141928  0.00815675   
0.055562     0.000473636  0.000148323  0.00852446   
0.05796      0.000515389  0.000154717  0.00889214   
0.060358     0.000558903  0.00016111   0.0092598    
0.062756     0.000604179  0.000167501  0.00962742   
0.065154     0.000651215  0.000173892  0.00999502   
0.067552     0.000700013  0.000180281  0.0103626    
0.06995      0.000750571  0.00018667   0.0107301    
0.072348     0.00080289   0.000193057  0.0110976    
0.074746     0.000856968  0.000199443  0.0114651    
0.077144     0.000912806  0.000205828  0.0118325    
0.079542     0.000970403  0.000212211  0.0121999    
0.08194      0.00102976   0.000218593  0.0125672    
0.084338     0.00109087   0.000224974  0.0129345    
0.086736     0.00115374   0.000231353  0.0133018    
0.089134     0.00121837   0.00023773   0.013669     
0.091532     0.00128476   0.000244107  0.0140362    
0.09393      0.00135291   0.000250481  0.0144033    
0.096328     0.00142281   0.000256854  0.0147704    
0.098726     0.00149446   0.000263226  0.0151375    
0.101124     0.00156787   0.000269595  0.0155045    
0.103522     0.00164304   0.000275963  0.0158714    
0.10592      0.00171996   0.00028233   0.0162383    
0.108318     0.00179864   0.000288694  0.0166052    
0.110716     0.00187907   0.000295057  0.0169719    
0.113114     0.00196125   0.000301418  0.0173387    
0.115512     0.00204518   0.000307776  0.0177054    
0.11791      0.00213087   0.000314133  0.018072     
0.120308     0.00221831   0.000320488  0.0184386    
0.122706     0.00230749   0.000326841  0.0188051    
0.125104     0.00239843   0.000333192  0.0191715    
