# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
0.703022 	35.4277
0.70542 	34.8486
0.707818 	34.2753
0.710216 	33.7079
0.712614 	33.1461
0.715012 	32.59
0.71741 	32.0395
0.719808 	31.4945
0.722206 	30.955
0.724604 	30.4207
0.727002 	29.8918
0.7294 	29.3681
0.731798 	28.8495
0.734196 	28.336
0.736594 	27.8275
0.738992 	27.324
0.74139 	26.8254
0.743788 	26.3315
0.746186 	25.8425
0.748584 	25.3581
0.750982 	24.8784
0.75338 	24.4033
0.755778 	23.9327
0.758176 	23.4665
0.760574 	23.0048
0.762972 	22.5474
0.76537 	22.0943
0.767768 	21.6455
0.770166 	21.2009
0.772564 	20.7604
0.774962 	20.324
0.77736 	19.8916
0.779758 	19.4632
0.782156 	19.0388
0.784554 	18.6183
0.786952 	18.2016
0.78935 	17.7887
0.791748 	17.3795
0.794146 	16.9741
0.796544 	16.5724
0.798942 	16.1742
0.80134 	15.7797
0.803738 	15.3886
0.806136 	15.0011
0.808534 	14.617
0.810932 	14.2363
0.81333 	13.859
0.815728 	13.4851
0.818126 	13.1144
0.820524 	12.747
0.822922 	12.3828
0.82532 	12.0217
0.827718 	11.6638
0.830116 	11.3091
0.832514 	10.9573
0.834912 	10.6087
0.83731 	10.263
0.839708 	9.92027
0.842106 	9.58049
0.844504 	9.24361
0.846902 	8.9096
0.8493 	8.57842
0.851698 	8.25004
0.854096 	7.92443
0.856494 	7.60156
0.858892 	7.2814
0.86129 	6.96392
0.863688 	6.64909
0.866086 	6.33689
0.868484 	6.02727
0.870882 	5.72021
0.87328 	5.41569
0.875678 	5.11368
0.878076 	4.81415
0.880474 	4.51707
0.882872 	4.22241
0.88527 	3.93016
0.887668 	3.64028
0.890066 	3.35275
0.892464 	3.06754
0.894862 	2.78463
0.89726 	2.504
0.899658 	2.22562
0.902056 	1.94946
0.904454 	1.6755
0.906852 	1.40373
0.90925 	1.13411
0.911648 	0.866625
0.914046 	0.601252
0.916444 	0.337969
0.918842 	0.0767528
0.92124 	-0.182417
0.923638 	-0.439561
0.926036 	-0.694701
0.928434 	-0.947857
0.930832 	-1.19905
0.93323 	-1.4483
0.935628 	-1.69563
