# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r          u            Phi          u/r          
0.331332     0.221341     0.0221736    0.668034     
0.33373      0.222885     0.0221559    0.667861     
0.336128     0.224428     0.0221381    0.667687     
0.338526     0.22597      0.0221202    0.667511     
0.340924     0.22751      0.0221022    0.667335     
0.343322     0.22905      0.0220841    0.667157     
0.34572      0.230588     0.0220658    0.666978     
0.348118     0.232124     0.0220474    0.666798     
0.350516     0.23366      0.0220289    0.666617     
0.352914     0.235194     0.0220103    0.666434     
0.355312     0.236727     0.0219916    0.66625      
0.35771      0.238258     0.0219727    0.666065     
0.360108     0.239788     0.0219538    0.665879     
0.362506     0.241317     0.0219347    0.665692     
0.364904     0.242845     0.0219154    0.665503     
0.367302     0.244371     0.0218961    0.665313     
0.3697       0.245896     0.0218767    0.665123     
0.372098     0.247419     0.0218571    0.66493      
0.374496     0.248941     0.0218374    0.664737     
0.376894     0.250462     0.0218176    0.664543     
0.379292     0.251981     0.0217977    0.664347     
0.38169      0.253499     0.0217777    0.66415      
0.384088     0.255016     0.0217575    0.663952     
0.386486     0.256531     0.0217372    0.663753     
0.388884     0.258045     0.0217168    0.663552     
0.391282     0.259557     0.0216963    0.663351     
0.39368      0.261068     0.0216757    0.663148     
0.396078     0.262577     0.021655     0.662944     
0.398476     0.264085     0.0216341    0.662739     
0.400874     0.265592     0.0216131    0.662532     
0.403272     0.267097     0.0215921    0.662325     
0.40567      0.268601     0.0215709    0.662116     
0.408068     0.270103     0.0215495    0.661906     
0.410466     0.271603     0.0215281    0.661695     
0.412864     0.273102     0.0215065    0.661483     
0.415262     0.2746       0.0214849    0.66127      
0.41766      0.276096     0.0214631    0.661055     
0.420058     0.277591     0.0214412    0.660839     
0.422456     0.279084     0.0214192    0.660622     
0.424854     0.280575     0.0213971    0.660404     
0.427252     0.282065     0.0213748    0.660185     
0.42965      0.283554     0.0213525    0.659964     
0.432048     0.285041     0.02133      0.659743     
0.434446     0.286526     0.0213074    0.65952      
0.436844     0.28801      0.0212847    0.659296     
0.439242     0.289492     0.0212619    0.659071     
0.44164      0.290972     0.021239     0.658845     
0.444038     0.292451     0.0212159    0.658617     
0.446436     0.293928     0.0211928    0.658389     
0.448834     0.295404     0.0211695    0.658159     
0.451232     0.296878     0.0211461    0.657928     
0.45363      0.298351     0.0211227    0.657696     
0.456028     0.299821     0.0210991    0.657463     
0.458426     0.301291     0.0210753    0.657229     
0.460824     0.302758     0.0210515    0.656993     
0.463222     0.304224     0.0210276    0.656756     
0.46562      0.305688     0.0210035    0.656519     
0.468018     0.307151     0.0209794    0.65628      
0.470416     0.308611     0.0209551    0.656039     
0.472814     0.310071     0.0209307    0.655798     
0.475212     0.311528     0.0209062    0.655556     
0.47761      0.312984     0.0208816    0.655312     
0.480008     0.314438     0.0208569    0.655067     
0.482406     0.31589      0.0208321    0.654822     
0.484804     0.31734      0.0208071    0.654574     
0.487202     0.318789     0.0207821    0.654326     
0.4896       0.320236     0.0207569    0.654077     
0.491998     0.321681     0.0207317    0.653827     
0.494396     0.323125     0.0207063    0.653575     
0.496794     0.324567     0.0206808    0.653322     
0.499192     0.326007     0.0206552    0.653068     
0.50159      0.327445     0.0206295    0.652814     
0.503988     0.328881     0.0206037    0.652557     
0.506386     0.330316     0.0205778    0.6523       
0.508784     0.331748     0.0205518    0.652042     
0.511182     0.333179     0.0205256    0.651782     
0.51358      0.334608     0.0204994    0.651522     
0.515978     0.336036     0.020473     0.65126      
0.518376     0.337461     0.0204466    0.650997     
0.520774     0.338885     0.02042      0.650733     
0.523172     0.340307     0.0203933    0.650468     
0.52557      0.341726     0.0203665    0.650202     
0.527968     0.343144     0.0203397    0.649934     
0.530366     0.344561     0.0203127    0.649666     
0.532764     0.345975     0.0202856    0.649396     
0.535162     0.347387     0.0202584    0.649125     
0.53756      0.348798     0.020231     0.648853     
0.539958     0.350206     0.0202036    0.64858      
0.542356     0.351613     0.0201761    0.648306     
0.544754     0.353018     0.0201485    0.648031     
0.547152     0.35442      0.0201207    0.647755     
0.54955      0.355821     0.0200929    0.647477     
0.551948     0.35722      0.020065     0.647199     
0.554346     0.358617     0.0200369    0.646919     
0.556744     0.360012     0.0200088    0.646638     
0.559142     0.361405     0.0199805    0.646356     
0.56154      0.362796     0.0199522    0.646074     
0.563938     0.364185     0.0199237    0.645789     
