# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r          u            Phi          u/r          
0.283372     0.00529775   1.02883e-05  0.0186954    
0.28577      0.00538751   1.03743e-05  0.0188526    
0.288168     0.00547802   1.04602e-05  0.0190098    
0.290566     0.00556927   1.05462e-05  0.019167     
0.292964     0.00566127   1.06321e-05  0.0193241    
0.295362     0.00575402   1.07179e-05  0.0194812    
0.29776      0.00584751   1.08038e-05  0.0196383    
0.300158     0.00594175   1.08896e-05  0.0197954    
0.302556     0.00603673   1.09753e-05  0.0199524    
0.304954     0.00613246   1.10611e-05  0.0201095    
0.307352     0.00622893   1.11468e-05  0.0202664    
0.30975      0.00632615   1.12325e-05  0.0204234    
0.312148     0.00642411   1.13182e-05  0.0205803    
0.314546     0.00652282   1.14038e-05  0.0207372    
0.316944     0.00662227   1.14894e-05  0.0208941    
0.319342     0.00672246   1.1575e-05   0.021051     
0.32174      0.0068234    1.16605e-05  0.0212078    
0.324138     0.00692508   1.1746e-05   0.0213646    
0.326536     0.0070275    1.18315e-05  0.0215214    
0.328934     0.00713066   1.19169e-05  0.0216781    
0.331332     0.00723457   1.20023e-05  0.0218348    
0.33373      0.00733922   1.20877e-05  0.0219915    
0.336128     0.00744461   1.21731e-05  0.0221481    
0.338526     0.00755074   1.22584e-05  0.0223048    
0.340924     0.00765762   1.23437e-05  0.0224614    
0.343322     0.00776523   1.24289e-05  0.0226179    
0.34572      0.00787359   1.25141e-05  0.0227745    
0.348118     0.00798268   1.25993e-05  0.022931     
0.350516     0.00809251   1.26845e-05  0.0230874    
0.352914     0.00820309   1.27696e-05  0.0232439    
0.355312     0.0083144    1.28547e-05  0.0234003    
0.35771      0.00842646   1.29397e-05  0.0235567    
0.360108     0.00853925   1.30247e-05  0.023713     
0.362506     0.00865278   1.31097e-05  0.0238693    
0.364904     0.00876705   1.31947e-05  0.0240256    
0.367302     0.00888205   1.32796e-05  0.0241819    
0.3697       0.0089978    1.33645e-05  0.0243381    
0.372098     0.00911428   1.34493e-05  0.0244943    
0.374496     0.0092315    1.35341e-05  0.0246505    
0.376894     0.00934945   1.36189e-05  0.0248066    
0.379292     0.00946814   1.37036e-05  0.0249627    
0.38169      0.00958757   1.37883e-05  0.0251187    
0.384088     0.00970773   1.3873e-05   0.0252748    
0.386486     0.00982863   1.39576e-05  0.0254308    
0.388884     0.00995027   1.40422e-05  0.0255867    
0.391282     0.0100726    1.41267e-05  0.0257426    
0.39368      0.0101957    1.42113e-05  0.0258985    
0.396078     0.0103196    1.42957e-05  0.0260544    
0.398476     0.0104441    1.43802e-05  0.0262102    
0.400874     0.0105694    1.44646e-05  0.026366     
0.403272     0.0106955    1.45489e-05  0.0265218    
0.40567      0.0108223    1.46333e-05  0.0266775    
0.408068     0.0109498    1.47175e-05  0.0268332    
