# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -31.2875 MeV
# r          u            Phi          u/r          
0.01         1.86435e-08  3.08742e-09  1.86435e-06  
0.012398     3.55288e-08  4.74567e-09  2.86569e-06  
0.014796     6.0389e-08   6.75897e-09  4.08144e-06  
0.017194     9.47663e-08  9.12731e-09  5.51159e-06  
0.019592     1.40203e-07  1.18507e-08  7.15614e-06  
0.02199      1.98242e-07  1.49291e-08  9.01508e-06  
0.024388     2.70424e-07  1.83625e-08  1.10884e-05  
0.026786     3.58293e-07  2.21509e-08  1.33761e-05  
0.029184     4.63389e-07  2.62942e-08  1.58782e-05  
0.031582     5.87256e-07  3.07925e-08  1.85946e-05  
0.03398      7.31435e-07  3.56456e-08  2.15254e-05  
0.036378     8.97467e-07  4.08537e-08  2.46706e-05  
0.038776     1.08689e-06  4.64166e-08  2.80301e-05  
0.041174     1.30126e-06  5.23344e-08  3.16039e-05  
0.043572     1.5421e-06   5.86069e-08  3.5392e-05   
0.04597      1.81096e-06  6.52343e-08  3.93944e-05  
0.048368     2.10938e-06  7.22163e-08  4.36111e-05  
0.050766     2.43891e-06  7.9553e-08   4.80421e-05  
0.053164     2.80107e-06  8.72444e-08  5.26873e-05  
0.055562     3.19742e-06  9.52904e-08  5.75468e-05  
0.05796      3.62949e-06  1.03691e-07  6.26205e-05  
0.060358     4.09882e-06  1.12446e-07  6.79085e-05  
0.062756     4.60695e-06  1.21555e-07  7.34106e-05  
0.065154     5.15543e-06  1.31019e-07  7.91269e-05  
0.067552     5.74579e-06  1.40838e-07  8.50573e-05  
0.06995      6.37957e-06  1.5101e-07   9.12019e-05  
0.072348     7.05831e-06  1.61537e-07  9.75606e-05  
0.074746     7.78355e-06  1.72418e-07  0.000104133  
0.077144     8.55683e-06  1.83653e-07  0.00011092   
0.079542     9.37969e-06  1.95243e-07  0.000117921  
0.08194      1.02537e-05  2.07186e-07  0.000125136  
0.084338     1.11803e-05  2.19483e-07  0.000132565  
0.086736     1.21611e-05  2.32134e-07  0.000140208  
0.089134     1.31976e-05  2.45139e-07  0.000148065  
0.091532     1.42914e-05  2.58498e-07  0.000156136  
0.09393      1.5444e-05   2.7221e-07   0.00016442   
0.096328     1.66569e-05  2.86276e-07  0.000172919  
0.098726     1.79318e-05  3.00695e-07  0.000181632  
0.101124     1.927e-05    3.15468e-07  0.000190558  
0.103522     2.06731e-05  3.30595e-07  0.000199698  
0.10592      2.21428e-05  3.46074e-07  0.000209052  
0.108318     2.36804e-05  3.61907e-07  0.000218619  
0.110716     2.52876e-05  3.78093e-07  0.0002284    
