4364
101750 0
101760 0
101770 0.181316
102530 0
102540 0
102550 0.0260309
102560 -0.122096
102570 0.0458473
103310 0
103320 0
103330 -0.0126474
103340 -0.0885324
103350 -0.0673097
103360 -0.02293
103370 0.0282856
104110 -0.0492942
104120 -0.0448152
104130 -0.0492144
104140 0.0893015
104150 -0.083118
104160 -0.0357838
104170 0.0289277
104910 -0.126515
104920 0.130235
104930 -0.174819
104940 -0.00502858
104950 -0.0456457
104960 -0.0323515
104970 0.0305754
105710 0
105720 0
105730 0.0450885
105740 -0.00565225
105750 -0.0545877
105760 -0.0379315
105770 0.0394797
106530 0
106540 0
106550 0.0753437
106560 -0.041974
106570 0.0521169
107350 0
107360 0
107370 0.0905292
10750 0
10760 0
10770 0.146008
108170 0
108970 0
109750 0
109760 0
109770 0.0991297
110530 0
110540 0
110550 0.0270604
110560 0
110570 0
111310 0
111320 0
111330 -7.99868e-08
111340 0
111350 0
111630 0
111640 0
111650 0.0219291
111660 0.202175
111670 -0.0238267
112110 -0.0205384
112120 0
112130 0
112410 0
112420 0
112430 -2.89145e-08
112440 0.0556458
112450 -0.130881
112460 0.0848624
112470 0.00536981
113210 -0.072316
113220 -0.0434968
113230 -0.142984
113240 -0.013882
113250 -0.010305
113260 0.061132
113270 0.00274507
114010 0.00299923
114020 -0.00404963
114030 0.0810998
114040 -0.0563613
114050 -0.0438004
114060 0.0723117
114070 0.00732762
114810 0
114820 0
114830 -0.0440646
114840 0.128344
114850 -0.0186154
114860 0.0720642
114870 0.011304
11530 0
11540 0
11550 0.0992218
11560 0
115630 0
115640 0
115650 -0.0018943
115660 0.0962121
115670 0.0191245
11570 0
116450 0
116460 0
116470 0.054013
117270 0
118070 0
118850 0
118860 0
118870 0.0216278
119630 0
119640 0
119650 0.0423083
119660 0.105655
119670 0.0024901
120410 0
120420 0
120430 0.0616505
120440 0.0887098
120450 0.0167519
120460 0
120470 0
121210 0.127271
121220 0.0853754
121230 0.0217557
121240 0
121250 0
121510 0
121520 0
121530 0.0354741
121540 0.0484669
121550 0.216324
121560 -0.0548183
121570 -0.0250211
122010 -0.00318204
122020 0
122030 0
122310 0.051613
122320 1.99615e-08
122330 0.104837
122340 -0.145416
122350 0.118439
122360 0.011134
122370 -0.0249421
12310 0
123110 0.143112
123120 -0.121158
123130 0.144805
123140 0.0374482
123150 0.0767994
123160 -0.00199515
123170 -0.026261
12320 0
12330 0.0964779
12340 0
12350 0
123910 0
123920 0
123930 -0.00144041
123940 -0.0632556
123950 0.1082
123960 0.0118033
123970 -0.0378633
124730 0
124740 0
124750 -0.0705284
124760 0.0114794
124770 -0.0543042
125550 0
125560 0
125570 -0.121878
126370 0
127170 0
127950 0
127960 0
127970 -0.0877765
128730 0
128740 0
128750 -0.0381652
128760 -0.014152
128770 -0.0298488
129510 0
129520 0
129530 -0.0168057
129540 0.0161904
129550 0.0553277
129560 -0.0343855
129570 -0.0732341
130310 0.0282618
130320 0.0601977
130330 0.0773256
130340 -0.0369059
130350 -0.0457809
130360 0
130370 0
13110 0.138141
131110 1.12977e-07
131120 -0.0931524
131130 -0.0474748
131140 0
131150 0
13120 0
13130 0
131410 0.0947541
131420 0.1314
131430 0.0690547
131440 0.203877
131450 -0.109745
131460 -0.0622348
131470 0.0155587
132210 -0.175227
132220 0.169755
132230 -0.198609
132240 0.117887
132250 0.0239058
132260 -0.0730805
132270 0.00425371
133010 0
133020 0
133030 0.0379437
133040 -0.0902592
133050 -0.0385762
133060 -0.0744377
133070 0.00562642
133830 0
133840 0
133850 0.0361766
133860 -0.129848
133870 0.00190703
134650 0
134660 0
134670 -0.072351
135470 0
136270 0
137050 0
137060 0
137070 0.0160939
137830 0
137840 0
137850 -0.0319312
137860 -0.0820327
137870 -0.0069146
138610 0
138620 0
138630 -0.0554585
138640 -0.074555
138650 -0.0408017
138660 -0.0316046
138670 -0.00439179
139410 -0.124591
139420 -0.07216
139430 -0.036891
139440 0.00669532
139450 -0.0500222
139460 -0.051536
139470 0.020501
140210 -0.0426652
140220 0.00628908
140230 -0.0920838
140240 -0.0523457
140250 0.0135327
140260 0
140270 0
141010 0
141020 0
141030 0.0477306
141040 0
141050 0
142110 0
142120 0
142130 -0.0477402
142140 0.127927
142150 -0.152887
142160 0.0174998
142170 0.0298979
142930 0
142940 0
142950 0.0445136
142960 0.0522644
142970 0.0463965
143750 0
143760 0
143770 0.0950021
144570 0
145370 0
146150 0
146160 0
146170 0.112193
146930 0
146940 0
146950 0.0436847
146960 0.0292714
146970 0.0312043
147710 0
147720 0
147730 0.0225122
147740 -0.0152716
147750 -0.0465827
147760 0.0205049
147770 0.0349583
148510 -0.0386531
148520 -0.0831168
148530 -0.0732563
148540 -0.00868514
148550 0.00633913
148560 0.0224739
148570 0.0343364
149310 0.0396603
149320 0.0362731
149330 0.0362282
149340 -0.00391981
149350 0.000731825
149360 0.0400616
149370 0.0563556
150110 0
150120 0
150130 0.0198705
150140 0.0656252
150150 0.0388264
150160 0
150170 0
152030 0
152040 0
152050 -0.062361
152060 0.14625
152070 -0.0197275
152850 0
152860 0
152870 0.0918998
153670 0
154470 0
155250 0
155260 0
155270 -0.0429899
156030 0
156040 0
156050 0.0225815
156060 0.0780673
156070 -0.000307248
156810 0
156820 0
156830 0.0495856
156840 0.0769051
156850 0.0527162
156860 0.029415
156870 -0.000528902
157610 0.114304
157620 0.0731894
157630 0.0350994
157640 -0.0100969
157650 0.0475932
157660 0.0387132
157670 -0.00568718
158410 0.0297915
158420 0.00469751
158430 0.0858034
158440 0.0476661
158450 0.0301961
158460 0.0258785
158470 -0.0131606
159210 0
159220 0
159230 -0.0206239
159240 0.00847438
159250 0.0177099
159260 0.0222448
159270 -0.03514
160030 0
160040 0
160050 -0.037804
160060 0
160070 0
161950 0
161960 0
161970 0.0847322
162770 0
163570 0
164350 0
164360 0
164370 -0.158821
165130 0
165140 0
165150 -0.0471413
165160 -0.0494422
165170 -0.0365934
165910 0
165920 0
165930 -0.0245691
165940 0.0125099
165950 0.0450369
165960 -0.0194733
165970 -0.0313311
166710 0.0522856
166720 0.100838
166730 0.0783561
166740 0.033626
166750 -0.00902636
166760 -0.0224922
166770 -0.0260995
167510 -0.063256
167520 -0.00748771
167530 -0.0494368
167540 0.0218168
167550 0.00348472
167560 -0.0328437
167570 -0.0295542
168310 0
168320 0
168330 -0.0186331
168340 -0.0595516
168350 -0.0252476
168360 -0.0349836
168370 -0.0311308
169130 0
169140 0
169150 -0.022272
169160 -0.0312685
169170 -0.0368088
171870 0
172670 0
173450 0
173460 0
173470 0.0317059
174230 0
174240 0
174250 -0.0142473
174260 -0.0748755
174270 0.000626206
175010 0
175020 0
175030 -0.0448261
175040 -0.0831096
175050 -0.0678676
175060 -0.026478
175070 0.00626821
175810 -0.100527
175820 -0.0766933
175830 -0.0279652
175840 0.00944846
175850 -0.0433793
175860 -0.0377301
175870 0.00779945
176610 0.00823677
176620 -0.0325379
176630 -0.0672094
176640 -0.0661742
176650 -0.0381743
176660 -0.0229403
176670 0.0117536
177410 0
177420 0
177430 0.0141722
177440 0.000407602
177450 -0.036337
177460 -0.0208145
177470 0.020673
178230 0
178240 0
178250 0.0371106
178260 -0.0063225
178270 0.0310841
179050 0
179060 0
179070 0.0375356
182550 0
182560 0
182570 0.206817
183330 0
183340 0
183350 0.0504969
183360 0.0792658
183370 0.0382301
184110 0
184120 0
184130 0.0241119
184140 -0.00882364
184150 -0.0442334
184160 0.020092
184170 0.0288248
184910 -0.071369
184920 -0.115791
184930 -0.0915668
184940 -0.0551076
184950 0.0141678
184960 0.0276256
184970 0.0211522
185710 0.0543297
185720 0.0053781
185730 0.0491014
185740 -0.0271596
185750 -0.00818777
185760 0.0329847
185770 0.0238106
186510 0
186520 0
186530 0.0192333
186540 0.0534923
186550 0.036241
186560 0.038842
186570 0.023139
187330 0
187340 0
187350 0.0146211
187360 0.049133
187370 0.0242774
188150 0
188160 0
188170 0.0233263
19070 0
192430 0
192440 0
192450 0.00691739
192460 0.0662291
192470 0.00910247
193210 0
193220 0
193230 0.0421159
193240 0.0939891
193250 0.0920195
193260 0.0223889
193270 -0.0126484
194010 0.083755
194020 0.0792735
194030 0.0175687
194040 -0.00567013
194050 0.0362735
194060 0.0380354
194070 -0.010912
194810 -0.0454136
194820 0.0605218
194830 0.0477402
194840 0.0908838
194850 0.0453973
194860 0.0185425
194870 -0.0141329
195610 0
195620 0
195630 -0.0141044
195640 -0.00582676
195650 0.0450326
195660 0.0202875
195670 -0.0207255
196430 0
