# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r          u            Phi          u/r          
0.42606      0.302624     0.0320467    0.710284     
0.42844      0.304201     0.0320088    0.710021     
0.43082      0.305777     0.0319707    0.709756     
0.4332       0.307351     0.0319324    0.709489     
0.43558      0.308923     0.031894     0.709221     
0.43796      0.310493     0.0318553    0.708952     
0.44034      0.312061     0.0318164    0.708681     
0.44272      0.313627     0.0317774    0.708409     
0.4451       0.315191     0.0317382    0.708136     
0.44748      0.316753     0.0316988    0.70786      
0.44986      0.318314     0.0316592    0.707584     
0.45224      0.319872     0.0316194    0.707306     
0.45462      0.321429     0.0315794    0.707027     
0.457        0.322983     0.0315393    0.706746     
0.45938      0.324536     0.0314989    0.706464     
0.46176      0.326086     0.0314584    0.706181     
0.46414      0.327634     0.0314177    0.705896     
0.46652      0.329181     0.0313768    0.70561      
0.4689       0.330725     0.0313357    0.705322     
0.47128      0.332268     0.0312944    0.705033     
0.47366      0.333808     0.031253     0.704742     
0.47604      0.335347     0.0312114    0.70445      
0.47842      0.336883     0.0311696    0.704157     
0.4808       0.338417     0.0311276    0.703862     
0.48318      0.339949     0.0310854    0.703566     
0.48556      0.341479     0.031043     0.703269     
0.48794      0.343007     0.0310005    0.70297      
0.49032      0.344533     0.0309578    0.70267      
0.4927       0.346057     0.0309149    0.702368     
0.49508      0.347579     0.0308718    0.702066     
0.49746      0.349098     0.0308286    0.701761     
0.49984      0.350616     0.0307852    0.701456     
0.50222      0.352131     0.0307416    0.701148     
0.5046       0.353644     0.0306978    0.70084      
0.50698      0.355155     0.0306538    0.70053      
0.50936      0.356664     0.0306097    0.700219     
0.51174      0.35817      0.0305653    0.699907     
0.51412      0.359675     0.0305209    0.699593     
0.5165       0.361177     0.0304762    0.699277     
0.51888      0.362677     0.0304313    0.698961     
0.52126      0.364175     0.0303863    0.698643     
0.52364      0.36567      0.0303411    0.698324     
0.52602      0.367163     0.0302958    0.698003     
0.5284       0.368655     0.0302502    0.697681     
0.53078      0.370143     0.0302045    0.697358     
0.53316      0.37163      0.0301586    0.697033     
0.53554      0.373114     0.0301126    0.696707     
0.53792      0.374596     0.0300663    0.696379     
0.5403       0.376076     0.0300199    0.696051     
0.54268      0.377554     0.0299733    0.695721     
0.54506      0.379029     0.0299266    0.695389     
0.54744      0.380502     0.0298797    0.695057     
0.54982      0.381972     0.0298326    0.694722     
0.5522       0.383441     0.0297853    0.694387     
0.55458      0.384906     0.0297379    0.69405      
0.55696      0.38637      0.0296903    0.693712     
0.55934      0.387831     0.0296425    0.693373     
0.56172      0.38929      0.0295946    0.693032     
0.5641       0.390747     0.0295465    0.69269      
0.56648      0.392201     0.0294982    0.692347     
0.56886      0.393652     0.0294498    0.692002     
0.57124      0.395102     0.0294012    0.691656     
0.57362      0.396549     0.0293524    0.691309     
0.576        0.397993     0.0293035    0.690961     
0.57838      0.399435     0.0292544    0.690611     
0.58076      0.400875     0.0292051    0.69026      
0.58314      0.402312     0.0291557    0.689907     
0.58552      0.403747     0.0291061    0.689553     
0.5879       0.40518      0.0290564    0.689198     
0.59028      0.40661      0.0290064    0.688842     
0.59266      0.408037     0.0289564    0.688484     
0.59504      0.409462     0.0289061    0.688125     
0.59742      0.410885     0.0288557    0.687765     
0.5998       0.412305     0.0288052    0.687404     
0.60218      0.413722     0.0287544    0.687041     
0.60456      0.415137     0.0287035    0.686677     
0.60694      0.41655      0.0286525    0.686311     
0.60932      0.41796      0.0286013    0.685945     
0.6117       0.419367     0.0285499    0.685577     
0.61408      0.420772     0.0284984    0.685208     
0.61646      0.422175     0.0284467    0.684837     
0.61884      0.423575     0.0283949    0.684466     
0.62122      0.424972     0.0283429    0.684093     
0.6236       0.426367     0.0282907    0.683718     
0.62598      0.427759     0.0282384    0.683343     
0.62836      0.429148     0.028186     0.682966     
0.63074      0.430535     0.0281333    0.682588     
0.63312      0.43192      0.0280806    0.682209     
0.6355       0.433302     0.0280276    0.681828     
0.63788      0.434681     0.0279746    0.681446     
0.64026      0.436057     0.0279213    0.681063     
0.64264      0.437431     0.0278679    0.680679     
0.64502      0.438803     0.0278144    0.680293     
0.6474       0.440171     0.0277607    0.679906     
0.64978      0.441537     0.0277069    0.679518     
0.65216      0.442901     0.0276529    0.679129     
0.65454      0.444262     0.0275987    0.678739     
0.65692      0.44562      0.0275444    0.678347     
0.6593       0.446975     0.02749      0.677954     
0.66168      0.448328     0.0274354    0.67756      
0.66406      0.449678     0.0273806    0.677164     
0.66644      0.451025     0.0273257    0.676767     
0.66882      0.452369     0.0272707    0.67637      
0.6712       0.453711     0.0272155    0.67597      
