# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3743 MeV 
# RSO = 2.65116 fm 
# aSO = 0.662 fm 
# VSO = 32.9592 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -34.3375 MeV
# r 	 V_eff [2m/hbar/hbar]
0.70452 	-58.2127
0.7069 	-58.2052
0.70928 	-58.1977
0.71166 	-58.1902
0.71404 	-58.1826
0.71642 	-58.175
0.7188 	-58.1673
0.72118 	-58.1597
0.72356 	-58.152
0.72594 	-58.1443
0.72832 	-58.1366
0.7307 	-58.1288
0.73308 	-58.121
0.73546 	-58.1132
0.73784 	-58.1054
0.74022 	-58.0975
0.7426 	-58.0896
0.74498 	-58.0817
0.74736 	-58.0737
0.74974 	-58.0658
0.75212 	-58.0578
0.7545 	-58.0498
0.75688 	-58.0417
0.75926 	-58.0336
0.76164 	-58.0255
0.76402 	-58.0174
0.7664 	-58.0093
0.76878 	-58.0011
0.77116 	-57.9929
0.77354 	-57.9846
0.77592 	-57.9764
0.7783 	-57.9681
0.78068 	-57.9597
0.78306 	-57.9514
0.78544 	-57.943
0.78782 	-57.9346
0.7902 	-57.9262
0.79258 	-57.9177
0.79496 	-57.9092
0.79734 	-57.9007
0.79972 	-57.8922
0.8021 	-57.8836
0.80448 	-57.875
0.80686 	-57.8664
0.80924 	-57.8577
0.81162 	-57.849
0.814 	-57.8403
0.81638 	-57.8316
0.81876 	-57.8228
0.82114 	-57.814
0.82352 	-57.8052
0.8259 	-57.7963
0.82828 	-57.7875
0.83066 	-57.7785
0.83304 	-57.7696
0.83542 	-57.7606
0.8378 	-57.7516
0.84018 	-57.7426
0.84256 	-57.7335
0.84494 	-57.7244
0.84732 	-57.7153
0.8497 	-57.7061
0.85208 	-57.697
0.85446 	-57.6877
0.85684 	-57.6785
0.85922 	-57.6692
0.8616 	-57.6599
0.86398 	-57.6506
0.86636 	-57.6412
0.86874 	-57.6318
0.87112 	-57.6224
0.8735 	-57.6129
0.87588 	-57.6035
0.87826 	-57.5939
0.88064 	-57.5844
0.88302 	-57.5748
0.8854 	-57.5652
0.88778 	-57.5555
0.89016 	-57.5459
0.89254 	-57.5362
0.89492 	-57.5264
0.8973 	-57.5166
0.89968 	-57.5068
0.90206 	-57.497
0.90444 	-57.4871
0.90682 	-57.4772
0.9092 	-57.4673
0.91158 	-57.4573
0.91396 	-57.4473
0.91634 	-57.4373
0.91872 	-57.4273
0.9211 	-57.4172
0.92348 	-57.407
0.92586 	-57.3969
0.92824 	-57.3867
0.93062 	-57.3765
0.933 	-57.3662
0.93538 	-57.3559
0.93776 	-57.3456
0.94014 	-57.3352
0.94252 	-57.3248
0.9449 	-57.3144
0.94728 	-57.3039
0.94966 	-57.2934
0.95204 	-57.2829
0.95442 	-57.2724
0.9568 	-57.2618
0.95918 	-57.2511
0.96156 	-57.2405
0.96394 	-57.2298
0.96632 	-57.219
0.9687 	-57.2083
0.97108 	-57.1975
0.97346 	-57.1866
0.97584 	-57.1758
0.97822 	-57.1648
0.9806 	-57.1539
0.98298 	-57.1429
0.98536 	-57.1319
0.98774 	-57.1209
0.99012 	-57.1098
0.9925 	-57.0987
0.99488 	-57.0875
0.99726 	-57.0763
0.99964 	-57.0651
1.00202 	-57.0538
1.0044 	-57.0425
1.00678 	-57.0312
1.00916 	-57.0198
1.01154 	-57.0084
1.01392 	-56.997
1.0163 	-56.9855
1.01868 	-56.974
1.02106 	-56.9624
1.02344 	-56.9508
1.02582 	-56.9392
1.0282 	-56.9275
1.03058 	-56.9158
1.03296 	-56.9041
1.03534 	-56.8923
1.03772 	-56.8805
1.0401 	-56.8686
1.04248 	-56.8567
1.04486 	-56.8448
1.04724 	-56.8329
1.04962 	-56.8208
1.052 	-56.8088
1.05438 	-56.7967
1.05676 	-56.7846
1.05914 	-56.7724
1.06152 	-56.7603
1.0639 	-56.748
1.06628 	-56.7357
1.06866 	-56.7234
1.07104 	-56.7111
1.07342 	-56.6987
1.0758 	-56.6863
1.07818 	-56.6738
1.08056 	-56.6613
1.08294 	-56.6487
1.08532 	-56.6362
1.0877 	-56.6235
1.09008 	-56.6109
1.09246 	-56.5982
1.09484 	-56.5854
1.09722 	-56.5726
1.0996 	-56.5598
1.10198 	-56.5469
1.10436 	-56.534
1.10674 	-56.5211
1.10912 	-56.5081
1.1115 	-56.495
1.11388 	-56.482
1.11626 	-56.4689
1.11864 	-56.4557
1.12102 	-56.4425
1.1234 	-56.4293
1.12578 	-56.416
1.12816 	-56.4027
1.13054 	-56.3893
1.13292 	-56.3759
1.1353 	-56.3625
1.13768 	-56.349
1.14006 	-56.3355
1.14244 	-56.3219
1.14482 	-56.3083
1.1472 	-56.2946
1.14958 	-56.2809
1.15196 	-56.2672
1.15434 	-56.2534
1.15672 	-56.2396
1.1591 	-56.2257
1.16148 	-56.2118
1.16386 	-56.1979
1.16624 	-56.1839
1.16862 	-56.1698
1.171 	-56.1557
1.17338 	-56.1416
1.17576 	-56.1274
1.17814 	-56.1132
1.18052 	-56.099
1.1829 	-56.0846
1.18528 	-56.0703
1.18766 	-56.0559
1.19004 	-56.0415
1.19242 	-56.027
1.1948 	-56.0125
1.19718 	-55.9979
1.19956 	-55.9833
1.20194 	-55.9686
1.20432 	-55.9539
1.2067 	-55.9392
1.20908 	-55.9244
1.21146 	-55.9095
1.21384 	-55.8946
1.21622 	-55.8797
1.2186 	-55.8647
1.22098 	-55.8497
1.22336 	-55.8346
1.22574 	-55.8195
1.22812 	-55.8043
1.2305 	-55.7891
1.23288 	-55.7739
1.23526 	-55.7586
1.23764 	-55.7432
1.24002 	-55.7278
1.2424 	-55.7124
1.24478 	-55.6969
1.24716 	-55.6814
1.24954 	-55.6658
1.25192 	-55.6502
1.2543 	-55.6345
1.25668 	-55.6187
1.25906 	-55.603
1.26144 	-55.5871
1.26382 	-55.5713
1.2662 	-55.5554
1.26858 	-55.5394
1.27096 	-55.5234
1.27334 	-55.5073
1.27572 	-55.4912
1.2781 	-55.475
1.28048 	-55.4588
1.28286 	-55.4426
1.28524 	-55.4263
1.28762 	-55.4099
1.29 	-55.3935
1.29238 	-55.3771
1.29476 	-55.3606
1.29714 	-55.344
1.29952 	-55.3274
1.3019 	-55.3107
1.30428 	-55.294
1.30666 	-55.2773
1.30904 	-55.2605
1.31142 	-55.2436
1.3138 	-55.2267
1.31618 	-55.2098
1.31856 	-55.1928
1.32094 	-55.1757
1.32332 	-55.1586
1.3257 	-55.1415
1.32808 	-55.1243
1.33046 	-55.107
1.33284 	-55.0897
1.33522 	-55.0723
1.3376 	-55.0549
1.33998 	-55.0374
1.34236 	-55.0199
1.34474 	-55.0024
1.34712 	-54.9847
1.3495 	-54.9671
1.35188 	-54.9493
1.35426 	-54.9316
1.35664 	-54.9137
1.35902 	-54.8959
1.3614 	-54.8779
1.36378 	-54.8599
1.36616 	-54.8419
1.36854 	-54.8238
1.37092 	-54.8056
1.3733 	-54.7874
1.37568 	-54.7692
1.37806 	-54.7509
1.38044 	-54.7325
1.38282 	-54.7141
1.3852 	-54.6956
1.38758 	-54.6771
1.38996 	-54.6585
1.39234 	-54.6399
1.39472 	-54.6212
1.3971 	-54.6025
1.39948 	-54.5837
1.40186 	-54.5648
1.40424 	-54.5459
1.40662 	-54.527
1.409 	-54.508
1.41138 	-54.4889
1.41376 	-54.4698
1.41614 	-54.4506
1.41852 	-54.4314
1.4209 	-54.4121
1.42328 	-54.3927
1.42566 	-54.3733
1.42804 	-54.3539
1.43042 	-54.3344
1.4328 	-54.3148
1.43518 	-54.2952
1.43756 	-54.2755
1.43994 	-54.2557
1.44232 	-54.2359
1.4447 	-54.2161
1.44708 	-54.1962
1.44946 	-54.1762
1.45184 	-54.1562
1.45422 	-54.1361
1.4566 	-54.116
1.45898 	-54.0958
1.46136 	-54.0755
1.46374 	-54.0552
1.46612 	-54.0348
1.4685 	-54.0144
1.47088 	-53.9939
1.47326 	-53.9734
1.47564 	-53.9528
1.47802 	-53.9321
1.4804 	-53.9114
1.48278 	-53.8906
1.48516 	-53.8698
1.48754 	-53.8489
1.48992 	-53.8279
1.4923 	-53.8069
1.49468 	-53.7859
1.49706 	-53.7647
1.49944 	-53.7435
1.50182 	-53.7223
1.5042 	-53.701
1.50658 	-53.6796
1.50896 	-53.6582
1.51134 	-53.6367
1.51372 	-53.6151
1.5161 	-53.5935
1.51848 	-53.5719
1.52086 	-53.5501
1.52324 	-53.5283
1.52562 	-53.5065
1.528 	-53.4846
1.53038 	-53.4626
1.53276 	-53.4406
1.53514 	-53.4185
1.53752 	-53.3963
1.5399 	-53.3741
1.54228 	-53.3518
1.54466 	-53.3295
1.54704 	-53.3071
1.54942 	-53.2846
1.5518 	-53.2621
1.55418 	-53.2395
1.55656 	-53.2168
1.55894 	-53.1941
1.56132 	-53.1713
1.5637 	-53.1485
1.56608 	-53.1256
1.56846 	-53.1026
1.57084 	-53.0796
1.57322 	-53.0565
1.5756 	-53.0334
1.57798 	-53.0102
1.58036 	-52.9869
1.58274 	-52.9635
1.58512 	-52.9401
1.5875 	-52.9167
1.58988 	-52.8931
1.59226 	-52.8695
1.59464 	-52.8459
1.59702 	-52.8222
1.5994 	-52.7984
1.60178 	-52.7745
1.60416 	-52.7506
1.60654 	-52.7266
1.60892 	-52.7026
1.6113 	-52.6785
1.61368 	-52.6543
1.61606 	-52.6301
1.61844 	-52.6058
1.62082 	-52.5814
1.6232 	-52.557
1.62558 	-52.5325
1.62796 	-52.5079
1.63034 	-52.4833
1.63272 	-52.4586
1.6351 	-52.4338
1.63748 	-52.409
1.63986 	-52.3841
1.64224 	-52.3591
1.64462 	-52.3341
1.647 	-52.309
1.64938 	-52.2839
1.65176 	-52.2587
1.65414 	-52.2334
1.65652 	-52.208
1.6589 	-52.1826
1.66128 	-52.1571
1.66366 	-52.1316
1.66604 	-52.1059
1.66842 	-52.0802
1.6708 	-52.0545
1.67318 	-52.0287
1.67556 	-52.0028
1.67794 	-51.9768
1.68032 	-51.9508
1.6827 	-51.9247
1.68508 	-51.8985
1.68746 	-51.8723
1.68984 	-51.846
1.69222 	-51.8197
1.6946 	-51.7932
1.69698 	-51.7667
1.69936 	-51.7402
1.70174 	-51.7135
1.70412 	-51.6868
1.7065 	-51.66
1.70888 	-51.6332
1.71126 	-51.6063
1.71364 	-51.5793
1.71602 	-51.5523
1.7184 	-51.5251
1.72078 	-51.498
1.72316 	-51.4707
1.72554 	-51.4434
1.72792 	-51.416
1.7303 	-51.3885
1.73268 	-51.361
1.73506 	-51.3334
1.73744 	-51.3057
1.73982 	-51.278
1.7422 	-51.2502
1.74458 	-51.2223
1.74696 	-51.1943
1.74934 	-51.1663
1.75172 	-51.1382
1.7541 	-51.1101
1.75648 	-51.0818
1.75886 	-51.0535
1.76124 	-51.0252
1.76362 	-50.9967
1.766 	-50.9682
1.76838 	-50.9396
1.77076 	-50.911
1.77314 	-50.8823
1.77552 	-50.8535
1.7779 	-50.8246
1.78028 	-50.7957
1.78266 	-50.7666
1.78504 	-50.7376
1.78742 	-50.7084
1.7898 	-50.6792
1.79218 	-50.6499
1.79456 	-50.6205
1.79694 	-50.5911
1.79932 	-50.5616
1.8017 	-50.532
1.80408 	-50.5024
1.80646 	-50.4726
1.80884 	-50.4428
1.81122 	-50.413
1.8136 	-50.383
1.81598 	-50.353
1.81836 	-50.3229
1.82074 	-50.2928
1.82312 	-50.2625
1.8255 	-50.2322
1.82788 	-50.2019
1.83026 	-50.1714
1.83264 	-50.1409
1.83502 	-50.1103
1.8374 	-50.0797
1.83978 	-50.0489
1.84216 	-50.0181
1.84454 	-49.9872
1.84692 	-49.9563
1.8493 	-49.9252
1.85168 	-49.8941
1.85406 	-49.863
1.85644 	-49.8317
1.85882 	-49.8004
1.8612 	-49.769
1.86358 	-49.7375
1.86596 	-49.706
1.86834 	-49.6744
1.87072 	-49.6427
1.8731 	-49.6109
1.87548 	-49.5791
1.87786 	-49.5472
1.88024 	-49.5152
1.88262 	-49.4832
1.885 	-49.451
1.88738 	-49.4188
1.88976 	-49.3865
1.89214 	-49.3542
1.89452 	-49.3218
1.8969 	-49.2893
1.89928 	-49.2567
1.90166 	-49.2241
1.90404 	-49.1913
1.90642 	-49.1585
1.9088 	-49.1257
1.91118 	-49.0927
1.91356 	-49.0597
1.91594 	-49.0266
1.91832 	-48.9935
1.9207 	-48.9602
1.92308 	-48.9269
1.92546 	-48.8935
1.92784 	-48.86
1.93022 	-48.8265
1.9326 	-48.7929
1.93498 	-48.7592
1.93736 	-48.7254
1.93974 	-48.6916
1.94212 	-48.6577
1.9445 	-48.6237
1.94688 	-48.5897
1.94926 	-48.5555
1.95164 	-48.5213
1.95402 	-48.487
1.9564 	-48.4527
1.95878 	-48.4182
1.96116 	-48.3837
1.96354 	-48.3491
1.96592 	-48.3145
1.9683 	-48.2797
1.97068 	-48.2449
1.97306 	-48.2101
1.97544 	-48.1751
1.97782 	-48.1401
1.9802 	-48.105
1.98258 	-48.0698
1.98496 	-48.0345
1.98734 	-47.9992
1.98972 	-47.9638
1.9921 	-47.9283
1.99448 	-47.8927
1.99686 	-47.8571
1.99924 	-47.8214
2.00162 	-47.7856
2.004 	-47.7497
2.00638 	-47.7138
2.00876 	-47.6778
2.01114 	-47.6417
2.01352 	-47.6056
2.0159 	-47.5693
2.01828 	-47.533
2.02066 	-47.4966
2.02304 	-47.4602
2.02542 	-47.4236
2.0278 	-47.387
2.03018 	-47.3503
2.03256 	-47.3136
2.03494 	-47.2767
2.03732 	-47.2398
2.0397 	-47.2028
2.04208 	-47.1658
2.04446 	-47.1286
2.04684 	-47.0914
2.04922 	-47.0542
2.0516 	-47.0168
2.05398 	-46.9794
2.05636 	-46.9418
2.05874 	-46.9043
2.06112 	-46.8666
2.0635 	-46.8289
2.06588 	-46.7911
2.06826 	-46.7532
2.07064 	-46.7152
2.07302 	-46.6772
2.0754 	-46.6391
2.07778 	-46.6009
2.08016 	-46.5626
2.08254 	-46.5243
2.08492 	-46.4859
2.0873 	-46.4474
2.08968 	-46.4088
2.09206 	-46.3702
2.09444 	-46.3315
2.09682 	-46.2927
2.0992 	-46.2539
2.10158 	-46.2149
2.10396 	-46.1759
2.10634 	-46.1369
2.10872 	-46.0977
2.1111 	-46.0585
2.11348 	-46.0192
2.11586 	-45.9798
