
0.0	0.0	5.09295817894
0.0	0.02	5.09147808789
0.0	0.04	5.08703924842
0.0	0.06	5.07964595968
0.0	0.08	5.06930538046
0.0	0.1	5.05602751942
0.0	0.12	5.03982522161
0.0	0.14	5.02071415104
0.0	0.16	4.99871276947
0.0	0.18	4.97384231146
0.0	0.2	4.94612675567
0.0	0.22	4.9155927925
0.0	0.24	4.88226978811
0.0	0.26	4.84618974489
0.0	0.28	4.8073872584
0.0	0.3	4.765899471
0.0	0.32	4.721766022
0.0	0.34	4.67502899474
0.0	0.36	4.62573286032
0.0	0.38	4.57392441843
0.0	0.4	4.51965273518
0.0	0.42	4.46296907799
0.0	0.44	4.40392684788
0.0	0.46	4.34258150903
0.0	0.48	4.27899051587
0.0	0.5	4.2132132378
0.0	0.52	4.14531088163
0.0	0.54	4.07534641192
0.0	0.56	4.00338446927
0.0	0.58	3.92949128684
0.0	0.6	3.8537346051
0.0	0.62	3.77618358497
0.0	0.64	3.6969087196
0.0	0.66	3.61598174483
0.0	0.68	3.53347554848
0.0	0.7	3.44946407866
0.0	0.72	3.36402225125
0.0	0.74	3.27722585669
0.0	0.76	3.18915146612
0.0	0.78	3.09987633727
0.0	0.8	3.00947831996
0.0	0.82	2.91803576157
0.0	0.84	2.82562741253
0.0	0.86	2.73233233198
0.0	0.88	2.6382297938
0.0	0.9	2.54339919303
0.0	0.92	2.44791995301
0.0	0.94	2.35187143319
0.0	0.96	2.25533283785
0.0	0.98	2.15838312587
0.0	1.0	2.06110092159
0.0	1.02	1.96356442698
0.0	1.04	1.86585133523
0.0	1.06	1.76803874583
0.0	1.08	1.67020308127
0.0	1.1	1.57242000555
0.0	1.12	1.47476434447
0.0	1.14	1.37731000795
0.0	1.16	1.28012991436
0.0	1.18	1.18329591703
0.0	1.2	1.08687873297
0.0	1.22	0.990947873977
0.0	1.24	0.895571580098
0.0	1.26	0.800816755594
0.0	1.28	0.706748907456
0.0	1.3	0.613432086548
0.0	1.32	0.520928831414
0.0	1.34	0.429300114816
0.0	1.36	0.338605293065
0.0	1.38	0.248902058153
0.0	1.4	0.160246392764
0.0	1.42	0.0726925281625
0.0	1.44	-0.0137070949907
0.0	1.46	-0.0989018628888
0.0	1.48	-0.18284302187
0.0	1.5	-0.265483708746
0.0	1.52	-0.346778978155
0.0	1.54	-0.426685826945
0.0	1.56	-0.505163215594
0.0	1.58	-0.582172086667
0.0	1.6	-0.65767538034
0.0	1.62	-0.731638046994
0.0	1.64	-0.804027056922
0.0	1.66	-0.874811407158
0.0	1.68	-0.943962125484
0.0	1.7	-1.01145227163
0.0	1.72	-1.07725693575
0.0	1.74	-1.14135323412
0.0	1.76	-1.20372030228
0.0	1.78	-1.26433928552
0.0	1.8	-1.3231933268
0.0	1.82	-1.38026755222
0.0	1.84	-1.4355490541
0.0	1.86	-1.48902687165
0.0	1.88	-1.54069196937
0.0	1.9	-1.59053721331
0.0	1.92	-1.63855734513
0.0	1.94	-1.6847489541
0.0	1.96	-1.72911044719
0.0	1.98	-1.77164201722
0.0	2.0	-1.81234560925
0.0	2.02	-1.85122488517
0.0	2.04	-1.88828518672
0.0	2.06	-1.92353349698
0.0	2.08	-1.95697840032
0.0	2.1	-1.98863004109
0.0	2.12	-2.01850008091
0.0	2.14	-2.04660165492
0.0	2.16	-2.07294932676
0.0	2.18	-2.09755904273
0.0	2.2	-2.12044808491
0.0	2.22	-2.14163502346
0.0	2.24	-2.1611396683
0.0	2.26	-2.17898301999
0.0	2.28	-2.19518722019
0.0	2.3	-2.20977550158
0.0	2.32	-2.22277213743
0.0	2.34	-2.23420239084
0.0	2.36	-2.24409246384
0.0	2.38	-2.25246944626
0.0	2.4	-2.25936126469
0.0	2.42	-2.26479663133
0.0	2.44	-2.26880499306
0.0	2.46	-2.27141648065
0.0	2.48	-2.27266185821
0.0	2.5	-2.27257247304
0.0	2.52	-2.27118020578
0.0	2.54	-2.26851742116
0.0	2.56	-2.26461691913
0.0	2.58	-2.25951188672
0.0	2.6	-2.25323585046
0.0	2.62	-2.24582262955
0.0	2.64	-2.2373062898
0.0	2.66	-2.22772109837
0.0	2.68	-2.21710147934
0.0	2.7	-2.2054819703
0.0	2.72	-2.19289717975
0.0	2.74	-2.17938174562
0.0	2.76	-2.16497029475
0.0	2.78	-2.14969740345
0.0	2.8	-2.13359755918
0.0	2.82	-2.11670512337
0.0	2.84	-2.09905429531
0.0	2.86	-2.08067907738
0.0	2.88	-2.0616132413
0.0	2.9	-2.04189029577
0.0	2.92	-2.02154345521
0.0	2.94	-2.00060560985
0.0	2.96	-1.97910929704
0.0	2.98	-1.9570866738
0.0	3.0	-1.93456949075
0.0	3.02	-1.91158906721
0.0	3.04	-1.88817626765
0.0	3.06	-1.86436147939
0.0	3.08	-1.84017459162
0.0	3.1	-1.81564497563
0.0	3.12	-1.79080146639
0.0	3.14	-1.76567234533
0.0	3.16	-1.74028532438
0.0	3.18	-1.71466753124
0.0	3.2	-1.68884549592
0.0	3.22	-1.66284513843
0.0	3.24	-1.63669175764
0.0	3.26	-1.61041002139
0.0	3.28	-1.58402395771
0.0	3.3	-1.55755694709
0.0	3.32	-1.53103171599
0.0	3.34	-1.50447033132
0.0	3.36	-1.47789419602
0.0	3.38	-1.45132404565
0.0	3.4	-1.42477994599
0.0	3.42	-1.39828129163
0.0	3.44	-1.37184680542
0.0	3.46	-1.34549453894
0.0	3.48	-1.3192418738
0.0	3.5	-1.29310552375
0.0	3.52	-1.2671015377
0.0	3.54	-1.24124530344
0.0	3.56	-1.21555155219
0.0	3.58	-1.19003436382
0.0	3.6	-1.16470717278
0.0	3.62	-1.13958277471
0.0	3.64	-1.11467333363
0.0	3.66	-1.08999038977
0.0	3.68	-1.06554486795
0.0	3.7	-1.04134708647
0.0	3.72	-1.0174067665
0.0	3.74	-0.993733041972
0.0	3.76	-0.970334469885
0.0	3.78	-0.947219040987
0.0	3.8	-0.924394190871
0.0	3.82	-0.901866811395
0.0	3.84	-0.879643262414
0.0	3.86	-0.857729383805
0.0	3.88	-0.836130507741
0.0	3.9	-0.814851471189
0.0	3.92	-0.793896628622
0.0	3.94	-0.773269864889
0.0	3.96	-0.75297460824
0.0	3.98	-0.733013843476
0.0	4.0	-0.713390125191
0.0	4.02	-0.694105591091
0.0	4.04	-0.67516197536
0.0	4.06	-0.656560622062
0.0	4.08	-0.638302498543
0.0	4.1	-0.620388208823
0.0	4.12	-0.602818006952
0.0	4.14	-0.585591810321
0.0	4.16	-0.56870921289
0.0	4.18	-0.552169498338
0.0	4.2	-0.53597165311
0.0	4.22	-0.52011437933
0.0	4.24	-0.5045961076
0.0	4.26	-0.489415009629
0.0	4.28	-0.474569010715
0.0	4.3	-0.460055802044
0.0	4.32	-0.445872852807
0.0	4.34	-0.432017422117
0.0	4.36	-0.41848657072
0.0	4.38	-0.405277172491
0.0	4.4	-0.3923859257
0.0	4.42	-0.379809364053
0.0	4.44	-0.367543867483
0.0	4.46	-0.355585672705
0.0	4.48	-0.343930883511
0.0	4.5	-0.332575480813
0.0	4.52	-0.321515332419
0.0	4.54	-0.31074620255
0.0	4.56	-0.300263761086
0.0	4.58	-0.29006359254
0.0	4.6	-0.280141204757
0.0	4.62	-0.270492037347
0.0	4.64	-0.261111469834
0.0	4.66	-0.251994829533
0.0	4.68	-0.243137399151
0.0	4.7	-0.234534424115
0.0	4.72	-0.226181119622
0.0	4.74	-0.218072677423
0.0	4.76	-0.210204272324
0.0	4.78	-0.202571068438
0.0	4.8	-0.195168225147
0.0	4.82	-0.187990902827
0.0	4.84	-0.181034268289
0.0	4.86	-0.174293499981
0.0	4.88	-0.167763792929
0.0	4.9	-0.161440363433
0.0	4.92	-0.155318453518
0.0	4.94	-0.149393335144
0.0	4.96	-0.143660314184
0.0	4.98	-0.138114734168
0.0	5.0	-0.132751979809
0.0	5.02	-0.127567480299
0.0	5.04	-0.1225567124
0.0	5.06	-0.117715203325
0.0	5.08	-0.113038533405
0.0	5.1	-0.108522338574
0.0	5.12	-0.104162312651
0.0	5.14	-0.0999542094397
0.0	5.16	-0.0958938446444
0.0	5.18	-0.0919770976173
0.0	5.2	-0.088199912931
0.0	5.22	-0.0845583017905
0.0	5.24	-0.081048343288
0.0	5.26	-0.0776661855058
0.0	5.28	-0.0744080464737
0.0	5.3	-0.0712702149866
0.0	5.32	-0.0682490512879
0.0	5.34	-0.0653409876245
0.0	5.36	-0.0625425286786
0.0	5.38	-0.0598502518821
0.0	5.4	-0.0572608076194
0.0	5.42	-0.054770919323
0.0	5.44	-0.0523773834681
0.0	5.46	-0.0500770694707
0.0	5.48	-0.0478669194948
0.0	5.5	-0.0457439481735
0.0	5.52	-0.0437052422482
0.0	5.54	-0.0417479601317
0.0	5.56	-0.0398693313993
0.0	5.58	-0.0380666562124
0.0	5.6	-0.0363373046785
0.0	5.62	-0.0346787161536
0.0	5.64	-0.0330883984885
0.0	5.66	-0.0315639272255
0.0	5.68	-0.0301029447482
0.0	5.7	-0.0287031593874
0.0	5.72	-0.0273623444893
0.0	5.74	-0.0260783374459
0.0	5.76	-0.0248490386949
0.0	5.78	-0.0236724106888
0.0	5.8	-0.0225464768387
0.0	5.82	-0.021469320435
0.0	5.84	-0.0204390835478
0.0	5.86	-0.0194539659098
0.0	5.88	-0.0185122237846
0.0	5.9	-0.0176121688223
0.0	5.92	-0.0167521669059
0.0	5.94	-0.0159306369896
0.0	5.96	-0.0151460499317
0.0	5.98	-0.0143969273243
0.0	6.0	-0.0136818403218

0.02	0.0	5.07336119222
0.02	0.02	5.07188571247
0.02	0.04	5.06746070264
0.02	0.06	5.06009044912
0.02	0.08	5.04978208943
0.02	0.1	5.03654560253
0.02	0.12	5.02039379533
0.02	0.14	5.00134228531
0.02	0.16	4.9794094794
0.02	0.18	4.95461654912
0.02	0.2	4.92698740189
0.02	0.22	4.89654864883
0.02	0.24	4.86332956888
0.02	0.26	4.82736206933
0.02	0.28	4.78868064296
0.02	0.3	4.74732232175
0.02	0.32	4.70332662721
0.02	0.34	4.65673551755
0.02	0.36	4.60759333168
0.02	0.38	4.55594673013
0.02	0.4	4.50184463307
0.02	0.42	4.44533815543
0.02	0.44	4.38648053934
0.02	0.46	4.32532708391
0.02	0.48	4.26193507257
0.02	0.5	4.19636369796
0.02	0.52	4.12867398459
0.02	0.54	4.05892870946
0.02	0.56	3.98719232057
0.02	0.58	3.91353085367
0.02	0.6	3.83801184723
0.02	0.62	3.76070425592
0.02	0.64	3.68167836257
0.02	0.66	3.60100568892
0.02	0.68	3.51875890516
0.02	0.7	3.43501173854
0.02	0.72	3.3498388811
0.02	0.74	3.26331589668
0.02	0.76	3.17551912747
0.02	0.78	3.08652560001
0.02	0.8	2.9964129311
0.02	0.82	2.90525923347
0.02	0.84	2.81314302158
0.02	0.86	2.72014311753
0.02	0.88	2.62633855739
0.02	0.9	2.53180849789
0.02	0.92	2.43663212383
0.02	0.94	2.34088855613
0.02	0.96	2.24465676089
0.02	0.98	2.14801545934
0.02	1.0	2.05104303902
0.02	1.02	1.9538174662
0.02	1.04	1.85641619969
0.02	1.06	1.75891610621
0.02	1.08	1.66139337733
0.02	1.1	1.56392344818
0.02	1.12	1.46658091805
0.02	1.14	1.36943947285
0.02	1.16	1.27257180973
0.02	1.18	1.17604956379
0.02	1.2	1.07994323701
0.02	1.22	0.984322129542
0.02	1.24	0.889254273404
0.02	1.26	0.794806368609
0.02	1.28	0.701043721882
0.02	1.3	0.608030187964
0.02	1.32	0.515828113596
0.02	1.34	0.424498284219
0.02	1.36	0.334099873445
0.02	1.38	0.24469039535
0.02	1.4	0.156325659607
0.02	1.42	0.0690597295109
0.02	1.44	-0.017055117092
0.02	1.46	-0.101968423939
0.02	1.48	-0.185631589544
0.02	1.5	-0.267997897427
0.02	1.52	-0.349022543387
0.02	1.54	-0.428662659807
0.02	1.56	-0.506877337004
0.02	1.58	-0.583627641629
0.02	1.6	-0.65887663214
0.02	1.62	-0.732589371353
0.02	1.64	-0.804732936112
0.02	1.66	-0.875276424098
0.02	1.68	-0.944190957813
0.02	1.7	-1.01144968578
0.02	1.72	-1.07702778098
0.02	1.74	-1.14090243664
0.02	1.76	-1.2030528593
0.02	1.78	-1.26346025936
0.02	1.8	-1.32210783901
0.02	1.82	-1.3789807778
0.02	1.84	-1.43406621566
0.02	1.86	-1.48735323371
0.02	1.88	-1.53883283269
0.02	1.9	-1.58849790925
0.02	1.92	-1.6363432301
0.02	1.94	-1.68236540412
0.02	1.96	-1.7265628525
0.02	1.98	-1.76893577697
0.02	2.0	-1.80948612628
0.02	2.02	-1.84821756092
0.02	2.04	-1.88513541623
0.02	2.06	-1.92024666397
0.02	2.08	-1.95355987242
0.02	2.1	-1.98508516514
0.02	2.12	-2.01483417845
0.02	2.14	-2.0428200177
0.02	2.16	-2.06905721251
0.02	2.18	-2.09356167092
0.02	2.2	-2.11635063273
0.02	2.22	-2.13744262194
0.02	2.24	-2.15685739848
0.02	2.26	-2.17461590936
0.02	2.28	-2.19074023914
0.02	2.3	-2.20525356008
0.02	2.32	-2.21818008182
0.02	2.34	-2.22954500076
0.02	2.36	-2.23937444933
0.02	2.38	-2.247695445
0.02	2.4	-2.25453583933
0.02	2.42	-2.25992426708
0.02	2.44	-2.26389009532
0.02	2.46	-2.26646337281
0.02	2.48	-2.26767477966
0.02	2.5	-2.26755557722
0.02	2.52	-2.2661375585
0.02	2.54	-2.26345299892
0.02	2.56	-2.2595346077
0.02	2.58	-2.25441547979
0.02	2.6	-2.24812904845
0.02	2.62	-2.24070903859
0.02	2.64	-2.23218942075
0.02	2.66	-2.22260436608
0.02	2.68	-2.21198820198
0.02	2.7	-2.20037536881
0.02	2.72	-2.18780037746
0.02	2.74	-2.17429776794
0.02	2.76	-2.15990206902
0.02	2.78	-2.14464775887
0.02	2.8	-2.12856922689
0.02	2.82	-2.11170073659
0.02	2.84	-2.09407638967
0.02	2.86	-2.07573009125
0.02	2.88	-2.0566955163
0.02	2.9	-2.03700607731
0.02	2.92	-2.01669489321
0.02	2.94	-1.99579475946
0.02	2.96	-1.97433811949
0.02	2.98	-1.95235703736
0.02	3.0	-1.92988317168
0.02	3.02	-1.90694775088
0.02	3.04	-1.88358154969
0.02	3.06	-1.85981486688
0.02	3.08	-1.83567750441
0.02	3.1	-1.81119874768
0.02	3.12	-1.78640734714
0.02	3.14	-1.76133150119
0.02	3.16	-1.7359988402
0.02	3.18	-1.71043641192
0.02	3.2	-1.68467066794
0.02	3.22	-1.65872745151
0.02	3.24	-1.63263198642
0.02	3.26	-1.60640886713
0.02	3.28	-1.58008204999
0.02	3.3	-1.55367484562
0.02	3.32	-1.52720991235
0.02	3.34	-1.50070925076
0.02	3.36	-1.47419419932
0.02	3.38	-1.4476854309
0.02	3.4	-1.42120295048
0.02	3.42	-1.39476609366
0.02	3.44	-1.36839352618
0.02	3.46	-1.34210324437
0.02	3.48	-1.31591257643
0.02	3.5	-1.28983818457
0.02	3.52	-1.26389606802
0.02	3.54	-1.23810156674
0.02	3.56	-1.21246936592
0.02	3.58	-1.18701350127
0.02	3.6	-1.16174736487
0.02	3.62	-1.13668371177
0.02	3.64	-1.11183466723
0.02	3.66	-1.08721173444
0.02	3.68	-1.06282580291
0.02	3.7	-1.03868715739
0.02	3.72	-1.01480548716
0.02	3.74	-0.991189895963
0.02	3.76	-0.967848912213
0.02	3.78	-0.944790499717
0.02	3.8	-0.922022068703
0.02	3.82	-0.899550487222
0.02	3.84	-0.877382092852
0.02	3.86	-0.855522704682
0.02	3.88	-0.83397763556
0.02	3.9	-0.812751704559
0.02	3.92	-0.79184924965
0.02	3.94	-0.77127414054
0.02	3.96	-0.751029791666
0.02	3.98	-0.731119175301
0.02	4.0	-0.711544834769
0.02	4.02	-0.692308897718
0.02	4.04	-0.673413089464
0.02	4.06	-0.654858746341
0.02	4.08	-0.636646829078
0.02	4.1	-0.618777936146
0.02	4.12	-0.601252317087
0.02	4.14	-0.584069885776
0.02	4.16	-0.567230233624
0.02	4.18	-0.550732642689
0.02	4.2	-0.534576098677
0.02	4.22	-0.518759303838
0.02	4.24	-0.50328068971
0.02	4.26	-0.488138429727
0.02	4.28	-0.473330451661
0.02	4.3	-0.458854449884
0.02	4.32	-0.444707897458
0.02	4.34	-0.430888058011
0.02	4.36	-0.417391997424
0.02	4.38	-0.404216595283
0.02	4.4	-0.391358556128
0.02	4.42	-0.378814420448
0.02	4.44	-0.366580575454
0.02	4.46	-0.354653265597
0.02	4.48	-0.343028602836
0.02	4.5	-0.331702576651
0.02	4.52	-0.320671063795
0.02	4.54	-0.309929837781
0.02	4.56	-0.299474578102
0.02	4.58	-0.289300879177
0.02	4.6	-0.279404259034
0.02	4.62	-0.269780167709
0.02	4.64	-0.260423995373
0.02	4.66	-0.251331080193
0.02	4.68	-0.242496715906
0.02	4.7	-0.233916159124
0.02	4.72	-0.22558463637
0.02	4.74	-0.217497350834
0.02	4.76	-0.209649488866
0.02	4.78	-0.202036226196
0.02	4.8	-0.194652733894
0.02	4.82	-0.187494184062
0.02	4.84	-0.180555755275
0.02	4.86	-0.173832637754
0.02	4.88	-0.167320038303
0.02	4.9	-0.161013184984
0.02	4.92	-0.154907331557
0.02	4.94	-0.148997761677
0.02	4.96	-0.143279792863
0.02	4.98	-0.137748780228
0.02	5.0	-0.132400119991
0.02	5.02	-0.127229252772
0.02	5.04	-0.122231666665
0.02	5.06	-0.117402900112
0.02	5.08	-0.112738544568
0.02	5.1	-0.108234246967
0.02	5.12	-0.103885712008
0.02	5.14	-0.0996887042394
0.02	5.16	-0.0956390499754
0.02	5.18	-0.0917326390325
0.02	5.2	-0.0879654262995
0.02	5.22	-0.0843334331442
0.02	5.24	-0.0808327486638
0.02	5.26	-0.0774595307837
0.02	5.28	-0.0742100072118
0.02	5.3	-0.0710804762532
0.02	5.32	-0.0680673074903
0.02	5.34	-0.065166942336
0.02	5.36	-0.0623758944634
0.02	5.38	-0.0596907501188
0.02	5.4	-0.0571081683228
0.02	5.42	-0.0546248809652
0.02	5.44	-0.0522376927988
0.02	5.46	-0.0499434813375
0.02	5.48	-0.0477391966627
0.02	5.5	-0.0456218611449
0.02	5.52	-0.0435885690832
0.02	5.54	-0.0416364862691
0.02	5.56	-0.0397628494783
0.02	5.58	-0.037964965895
0.02	5.6	-0.0362402124737
0.02	5.62	-0.0345860352423
0.02	5.64	-0.0329999485506
0.02	5.66	-0.031479534268
0.02	5.68	-0.0300224409355
0.02	5.7	-0.0286263828737
0.02	5.72	-0.0272891392526
0.02	5.74	-0.0260085531249
0.02	5.76	-0.0247825304272
0.02	5.78	-0.0236090389523
0.02	5.8	-0.0224861072954
0.02	5.82	-0.0214118237768
0.02	5.84	-0.0203843353457
0.02	5.86	-0.0194018464649
0.02	5.88	-0.0184626179824
0.02	5.9	-0.01756496599
0.02	5.92	-0.0167072606719
0.02	5.94	-0.0158879251459
0.02	5.96	-0.0151054342997
0.02	5.98	-0.0143583136232
0.02	6.0	-0.0136451380396

0.04	0.0	5.0149187848
0.04	0.02	5.01345706762
0.04	0.04	5.00907333285
0.04	0.06	5.00177182874
0.04	0.08	4.99155962936
0.04	0.1	4.97844662498
0.04	0.12	4.96244550862
0.04	0.14	4.94357175893
0.04	0.16	4.92184361918
0.04	0.18	4.89728207262
0.04	0.2	4.86991081408
0.04	0.22	4.83975621802
0.04	0.24	4.80684730296
0.04	0.26	4.77121569236
0.04	0.28	4.73289557217
0.04	0.3	4.69192364485
0.04	0.32	4.64833908023
0.04	0.34	4.60218346312
0.04	0.36	4.55350073773
0.04	0.38	4.50233714919
0.04	0.4	4.44874118205
0.04	0.42	4.392763496
0.04	0.44	4.33445685888
0.04	0.46	4.2738760771
0.04	0.48	4.21107792357
0.04	0.5	4.14612106326
0.04	0.52	4.07906597659
0.04	0.54	4.00997488064
0.04	0.56	3.93891164845
0.04	0.58	3.86594172647
0.04	0.6	3.79113205027
0.04	0.62	3.71455095878
0.04	0.64	3.63626810702
0.04	0.66	3.55635437762
0.04	0.68	3.47488179117
0.04	0.7	3.3919234156
0.04	0.72	3.30755327473
0.04	0.74	3.22184625613
0.04	0.76	3.13487801841
0.04	0.78	3.0467248981
0.04	0.8	2.95746381639
0.04	0.82	2.86717218557
0.04	0.84	2.7759278157
0.04	0.86	2.68380882137
0.04	0.88	2.59089352876
0.04	0.9	2.49726038324
0.04	0.92	2.40298785755
0.04	0.94	2.30815436067
0.04	0.96	2.21283814766
0.04	0.98	2.11711723041
0.04	1.0	2.02106928964
0.04	1.02	1.92477158802
0.04	1.04	1.8283008848
0.04	1.06	1.73173335189
0.04	1.08	1.63514449154
0.04	1.1	1.5386090558
0.04	1.12	1.44220096776
0.04	1.14	1.34599324476
0.04	1.16	1.25005792364
0.04	1.18	1.15446598808
0.04	1.2	1.05928729823
0.04	1.22	0.964590522539
0.04	1.24	0.870443072088
0.04	1.26	0.776911037265
0.04	1.28	0.684059127036
0.04	1.3	0.591950610771
0.04	1.32	0.500647262733
0.04	1.34	0.410209309252
0.04	1.36	0.320695378657
0.04	1.38	0.232162453994
0.04	1.4	0.144665828567
0.04	1.42	0.0582590643429
0.04	1.44	-0.0270060467599
0.04	1.46	-0.11107951868
0.04	1.48	-0.193913204096
0.04	1.5	-0.275460824382
0.04	1.52	-0.35567799662
0.04	1.54	-0.434522257681
0.04	1.56	-0.51195308537
0.04	1.58	-0.587931916648
0.04	1.6	-0.662422162953
0.04	1.62	-0.735389222627
